PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;14;2;14;28014002_14_6;2007;7;1;56;V;52;V;57;V;59;V;47;V;40;V;52;V;60;V;60;V;67;V;68;V;66;V;77;V;97;V;94;V;89;V;84;V;82;V;78;V;83;V;74;V;62;V;47;V;44;V
28;148;4;7;28148004_7_8;2007;7;1;10;V;8;V;4;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V
28;148;4;8;28148004_8_8;2007;7;1;50;V;41;V;29;V;15;V;9;V;6;V;5;V;5;V;3;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;7;V;8;V;12;V;8;V;9;V
28;148;4;9;28148004_9_49;2007;7;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;148;4;10;28148004_10_49;2007;7;1;91;V;60;V;54;V;44;V;39;V;25;V;25;V;27;V;26;V;27;V;42;V;25;V;32;V;38;V;45;V;25;V;18;V;15;V;30;V;37;V;38;V;38;V;39;V;37;V
28;148;4;14;28148004_14_6;2007;7;1;2;V;5;V;21;V;38;V;39;V;42;V;45;V;47;V;57;V;62;V;60;V;57;V;76;V;88;V;85;V;79;V;77;V;81;V;79;V;68;V;62;V;49;V;50;V;39;V
28;16;1;1;28016001_1_38;2007;7;1;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V
28;16;1;6;28016001_6_48;2007;7;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;7;28016001_7_8;2007;7;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;8;28016001_8_8;2007;7;1;1;V;1;V;1;V;1;V;2;V;2;V;2;V;7;V;12;V;6;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;9;28016001_9_49;2007;7;1;10;V;13;V;10;V;14;V;8;V;9;V;13;V;18;V;16;V;19;V;12;V;10;V;11;V;8;V;6;V;9;V;11;V;10;V;7;V;18;V;10;V;14;V;4;V;4;V
28;16;1;10;28016001_10_49;2007;7;1;20;V;19;V;17;V;16;V;15;V;17;V;18;V;18;V;33;V;28;V;29;V;20;V;21;V;25;V;15;V;18;V;21;V;21;V;18;V;27;V;22;V;21;V;19;V;20;V
28;16;1;14;28016001_14_6;2007;7;1;99;V;106;V;108;V;96;V;95;V;87;V;86;V;77;V;76;V;86;V;88;V;90;V;89;V;86;V;80;V;86;V;89;V;95;V;90;V;83;V;79;V;75;V;72;V;72;V
28;16;1;20;28016001_20_59;2007;7;1;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.4;V;0.7;V;1.6;V;2;V;1.5;V;0.9;V;0.6;V;0.5;V;0.5;V;0.4;V;0.5;V;0.5;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.1;V
28;16;1;30;28016001_30_59;2007;7;1;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.6;V;0.7;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;16;1;42;28016001_42_2;2007;7;1;6.2;V;6.2;V;6.2;V;6.2;V;6.2;V;6.2;V;6.3;V;6.8;V;7.4;V;6.7;V;6.3;V;6.2;V;6.1;V;6.1;V;6.1;V;6.1;V;6.1;V;6.2;V;6.2;V;6.2;V;6.2;V;6.2;V;6.2;V;6.2;V
28;16;1;44;28016001_44_2;2007;7;1;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;0.6;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V
28;161;1;7;28161001_7_8;2007;7;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V
28;161;1;8;28161001_8_8;2007;7;1;12;V;19;V;11;V;14;V;12;V;8;V;5;V;4;V;3;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;3;V;4;V;5;V;9;V;14;V;11;V;20;V;16;V
28;161;1;9;28161001_9_49;2007;7;1;7;V;9;V;16;V;6;V;6;V;6;V;8;V;8;V;6;V;5;V;5;V;6;V;16;V;30;V;40;V;22;V;3;V;7;V;8;V;8;V;12;V;19;V;10;V;6;V
28;161;1;14;28161001_14_6;2007;7;1;77;V;61;V;56;V;49;V;50;V;51;V;52;V;52;V;53;V;55;V;57;V;60;V;77;V;83;V;82;V;78;V;73;V;72;V;70;V;64;V;62;V;58;V;48;V;46;V
28;171;1;1;28171001_1_38;2007;7;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;6;28171001_6_48;2007;7;1;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;171;1;7;28171001_7_8;2007;7;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;8;28171001_8_8;2007;7;1;9;V;7;V;10;V;11;V;8;V;7;V;5;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;9;28171001_9_49;2007;7;1;16;V;23;V;13;V;10;V;7;V;8;V;8;V;5;V;5;V;10;V;11;V;13;V;22;V;24;V;27;V;16;V;16;V;16;V;20;V;16;V;15;V;11;V;9;V;10;V
28;171;1;10;28171001_10_49;2007;7;1;37;V;75;V;44;V;34;V;33;V;61;V;42;V;38;V;38;V;46;V;37;V;37;V;67;V;81;V;91;V;46;V;47;V;44;V;74;V;51;V;43;V;45;V;34;V;40;V
28;171;1;14;28171001_14_6;2007;7;1;25;V;19;V;15;V;14;V;16;V;30;V;27;V;40;V;42;V;44;V;42;V;52;V;60;V;51;V;57;V;53;V;55;V;56;V;58;V;60;V;58;V;58;V;62;V;60;V
28;180;1;7;28180001_7_8;2007;7;1;3;V;3;V;3;V;2;V;3;V;3;V;4;V;4;V;4;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;7;V;5;V;5;V;5;V;3;V
28;180;1;8;28180001_8_8;2007;7;1;22;V;19;V;11;V;9;V;11;V;10;V;8;V;6;V;5;V;4;V;4;V;2;V;1;V;2;V;1;V;2;V;3;V;4;V;9;V;10;V;13;V;16;V;16;V;12;V
28;180;1;9;28180001_9_49;2007;7;1;19;V;25;V;20;V;17;V;7;V;3;V;4;V;5;V;7;V;9;V;8;V;8;V;9;V;5;V;5;V;15;V;12;V;5;V;1;V;3;V;4;V;3;V;5;V;9;V
28;180;1;14;28180001_14_6;2007;7;1;67;V;68;V;74;V;64;V;51;V;53;V;53;V;57;V;58;V;59;V;69;V;69;V;73;V;79;V;87;V;93;V;94;V;83;V;72;V;69;V;64;V;63;V;55;V;51;V
28;45;2;6;28045002_6_48;2007;7;1;0.7;V;0.8;V;0.9;V;0.8;V;0.8;V;0.9;V;0.9;V;0.8;V;0.8;V;0.8;V;0.9;V;0.9;V;0.9;V;0.9;V;0.8;V;0.8;V;0.8;V;0.7;V;0.8;V;0.8;V;0.8;V;0.7;V;0.7;V;0.7;V
28;45;2;7;28045002_7_8;2007;7;1;2;V;3;V;3;V;3;V;3;V;5;V;5;V;4;V;5;V;4;V;5;V;4;V;4;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V
28;45;2;8;28045002_8_8;2007;7;1;12;V;21;V;48;V;33;V;28;V;41;V;38;V;22;V;18;V;15;V;18;V;13;V;11;V;8;V;4;V;3;V;3;V;4;V;4;V;6;V;5;V;9;V;6;V;5;V
28;45;2;10;28045002_10_49;2007;7;1;4;V;7;V;10;V;15;V;12;V;21;V;18;V;24;V;18;V;20;V;16;V;17;V;13;V;14;V;19;V;12;V;7;V;6;V;10;V;10;V;23;V;17;V;14;V;14;V
28;45;2;14;28045002_14_6;2007;7;1;94;V;86;V;60;V;69;V;67;V;54;V;54;V;61;V;63;V;70;V;72;V;67;V;71;V;79;V;76;V;86;V;84;V;88;V;84;V;77;V;72;V;64;V;67;V;66;V
28;47;2;1;28047002_1_38;2007;7;1;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;47;2;7;28047002_7_8;2007;7;1;23;V;3;V;2;V;4;V;6;V;12;V;10;V;4;V;5;V;6;V;6;V;2;V;3;V;4;V;4;V;4;V;5;V;5;V;4;V;4;V;4;V;3;V;3;V;2;V
28;47;2;8;28047002_8_8;2007;7;1;58;V;21;V;15;V;24;V;33;V;38;V;29;V;14;V;12;V;14;V;11;V;2;V;4;V;6;V;6;V;9;V;11;V;12;V;12;V;14;V;15;V;7;V;8;V;4;V
28;47;2;9;28047002_9_49;2007;7;1;25;V;25;V;17;V;14;V;11;V;17;V;13;V;12;V;10;V;13;V;14;V;14;V;11;V;9;V;11;V;10;V;11;V;14;V;16;V;19;V;16;V;9;V;12;V;11;V
28;47;2;14;28047002_14_6;2007;7;1;11;V;71;V;67;V;42;V;22;V;13;V;35;V;58;V;59;V;59;V;63;V;72;V;73;V;71;V;77;V;82;V;83;V;82;V;78;V;70;V;61;V;70;V;68;V;69;V
28;47;2;20;28047002_20_59;2007;7;1;5.9;V;4.2;V;1.6;V;2.3;V;3.8;V;4;V;4.1;V;2.3;V;2.2;V;1.8;V;1.9;V;1.1;V;1.2;V;1.4;V;1.2;V;0.6;V;0.9;V;0.7;V;1.5;V;1.4;V;1.5;V;1.3;V;0.4;V;0.3;V
28;47;2;30;28047002_30_59;2007;7;1;1.8;V;0.9;V;0.1;V;0.2;V;0.7;V;0.9;V;0.9;V;0.2;V;0.5;V;0.2;V;0.3;V;0.2;V;0.1;V;0.4;V;0.3;V;0.1;V;0.2;V;0.1;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V
28;47;2;42;28047002_42_2;2007;7;1;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;;N;0.1;N;0.1;N
28;47;2;44;28047002_44_2;2007;7;1;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;0.18;N;;N;0.18;N;0.18;N
28;49;3;7;28049003_7_8;2007;7;1;129;V;85;V;28;V;9;V;6;V;7;V;10;V;7;V;8;V;8;V;8;V;9;V;9;V;7;V;8;V;8;V;10;V;11;V;11;V;16;V;22;V;16;V;14;V;9;V
28;49;3;8;28049003_8_8;2007;7;1;146;V;118;V;83;V;55;V;22;V;15;V;16;V;16;V;18;V;20;V;20;V;20;V;24;V;19;V;16;V;17;V;17;V;30;V;34;V;38;V;44;V;33;V;26;V;22;V
28;49;3;10;28049003_10_49;2007;7;1;51;V;65;V;49;V;42;V;31;V;16;V;20;V;15;V;8;V;17;V;17;V;20;V;9;V;16;V;27;V;15;V;12;V;10;V;9;V;11;V;20;V;25;V;22;V;15;V
28;49;3;14;28049003_14_6;2007;7;1;5;V;5;V;5;V;23;V;38;V;41;V;38;V;42;V;37;V;32;V;30;V;33;V;39;V;50;V;49;V;46;V;56;V;48;V;45;V;45;V;46;V;46;V;47;V;44;V
28;5;2;1;28005002_1_38;2007;7;1;8;V;7;V;6;V;5;V;5;V;4;V;4;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V
28;5;2;6;28005002_6_48;2007;7;1;0.8;V;0.7;V;0.5;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.4;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V
28;5;2;7;28005002_7_8;2007;7;1;32;V;33;V;12;V;6;V;15;V;6;V;3;V;3;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;5;V;5;V;5;V;6;V;5;V;5;V;3;V
28;5;2;8;28005002_8_8;2007;7;1;62;V;55;V;46;V;30;V;35;V;20;V;7;V;6;V;6;V;5;V;4;V;3;V;2;V;3;V;1;V;2;V;5;V;6;V;10;V;12;V;14;V;18;V;16;V;14;V
28;5;2;10;28005002_10_49;2007;7;1;63;V;56;V;58;V;50;V;37;V;41;V;30;V;23;V;16;V;20;V;28;V;23;V;27;V;33;V;39;V;38;V;18;V;18;V;20;V;18;V;31;V;28;V;24;V;30;V
28;5;2;14;28005002_14_6;2007;7;1;2;V;2;V;2;V;19;V;8;V;31;V;47;V;52;V;57;V;64;V;68;V;63;V;71;V;93;V;91;V;87;V;80;V;80;V;74;V;68;V;54;V;44;V;42;V;43;V
28;58;4;7;28058004_7_8;2007;7;1;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;2;V;2;V;2;V;2;V;1;V;2;V;1;V;1;V;1;V;2;V;1;V;3;V;2;V;1;V;1;V;1;V
28;58;4;8;28058004_8_8;2007;7;1;45;V;15;V;12;V;9;V;11;V;9;V;9;V;7;V;7;V;5;V;6;V;6;V;7;V;5;V;3;V;4;V;7;V;9;V;12;V;27;V;31;V;33;V;25;V;15;V
28;58;4;10;28058004_10_49;2007;7;1;28;V;28;V;22;V;14;V;18;V;9;V;14;V;13;V;14;V;20;V;21;V;11;V;13;V;26;V;33;V;18;V;15;V;13;V;22;V;21;V;32;V;27;V;25;V;19;V
28;58;4;14;28058004_14_6;2007;7;1;56;V;74;V;60;V;53;V;49;V;51;V;50;V;53;V;52;V;54;V;55;V;65;V;80;V;85;V;76;V;72;V;70;V;69;V;68;V;62;V;58;V;49;V;49;V;54;V
28;58;4;20;28058004_20_59;2007;7;1;3.3;V;3.5;V;2.3;V;1.9;V;1.9;V;1.9;V;1.4;V;0.8;V;0.8;V;0.8;V;0.7;V;0.7;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;1;V;1.2;V;1.2;V;1.2;V;0.9;V
28;58;4;30;28058004_30_59;2007;7;1;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V
28;58;4;42;28058004_42_2;2007;7;1;6.7;V;6.3;V;6.3;V;6.2;V;6.2;V;6.1;V;6;V;6;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;6;V;6;V;6.1;V;6.1;V;6.2;V;6.1;V;6.1;V
28;58;4;44;28058004_44_2;2007;7;1;1.4;V;1.2;V;1.2;V;1.1;V;1.1;V;1.1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1.1;V;1.1;V;1.1;V;1.1;V;1.1;V
28;6;4;7;28006004_7_8;2007;7;1;5;V;3;V;5;V;5;V;5;V;7;V;6;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V
28;6;4;8;28006004_8_8;2007;7;1;54;V;57;V;66;V;52;V;47;V;50;V;24;V;13;V;12;V;10;V;11;V;9;V;11;V;9;V;4;V;3;V;7;V;12;V;11;V;14;V;9;V;8;V;11;V;24;V
28;6;4;10;28006004_10_49;2007;7;1;21;V;26;V;24;V;23;V;20;V;21;V;26;V;18;V;19;V;6;V;15;V;16;V;9;V;14;V;19;V;10;V;16;V;8;V;11;V;16;V;16;V;18;V;12;V;17;V
28;6;4;14;28006004_14_6;2007;7;1;39;V;31;V;18;V;24;V;20;V;15;V;37;V;46;V;53;V;59;V;57;V;59;V;68;V;73;V;76;V;76;V;76;V;68;V;73;V;67;V;69;V;65;V;59;V;42;V
28;6;4;20;28006004_20_59;2007;7;1;0.2;V;0.4;V;0.4;V;0.9;V;0.5;V;1.7;V;0.7;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V
28;6;4;30;28006004_30_59;2007;7;1;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;6;4;42;28006004_42_2;2007;7;1;6.4;V;6.5;V;6.7;V;6.9;V;7;V;7.1;V;6.5;V;6.1;V;6.1;V;6;V;5.9;V;5.9;V;6;V;5.9;V;5.9;V;5.9;V;6;V;6;V;6;V;6;V;6;V;6;V;6.1;V;6.2;V
28;6;4;44;28006004_44_2;2007;7;1;0.8;V;0.8;V;1;V;0.9;V;1;V;1.1;V;0.7;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.5;V;0.6;V
28;67;1;7;28067001_7_8;2007;7;1;3;V;3;V;3;V;3;V;3;V;3;V;4;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;67;1;8;28067001_8_8;2007;7;1;16;V;12;V;9;V;8;V;8;V;7;V;11;V;9;V;10;V;9;V;6;V;7;V;5;V;5;V;5;V;4;V;4;V;5;V;5;V;5;V;4;V;4;V;4;V;3;V
28;67;1;10;28067001_10_49;2007;7;1;31;V;25;V;20;V;30;V;28;V;26;V;26;V;43;V;26;V;41;V;42;V;27;V;31;V;24;V;31;V;16;V;24;V;26;V;20;V;30;V;32;V;30;V;31;V;22;V
28;67;1;14;28067001_14_6;2007;7;1;26;V;32;V;24;V;27;V;30;V;27;V;22;V;41;V;53;V;65;V;71;V;71;V;69;V;63;V;58;V;66;V;70;V;75;V;69;V;65;V;63;V;59;V;56;V;56;V
28;74;7;7;28074007_7_8;2007;7;1;37;V;3;V;2;V;2;V;2;V;2;V;3;V;3;V;4;V;4;V;4;V;4;V;3;V;3;V;2;V;3;V;3;V;5;V;4;V;4;V;4;V;4;V;3;V;2;V
28;74;7;8;28074007_8_8;2007;7;1;97;V;43;V;18;V;11;V;9;V;8;V;4;V;5;V;3;V;2;V;3;V;2;V;2;V;1;V;1;V;3;V;4;V;8;V;11;V;19;V;21;V;9;V;14;V;6;V
28;74;7;10;28074007_10_49;2007;7;1;42;V;45;V;30;V;40;V;20;V;18;V;14;V;22;V;17;V;15;V;17;V;22;V;23;V;26;V;45;V;27;V;20;V;21;V;24;V;25;V;31;V;33;V;34;V;42;V
28;74;7;14;28074007_14_6;2007;7;1;9;V;43;V;56;V;49;V;46;V;46;V;47;V;49;V;53;V;52;V;52;V;62;V;76;V;82;V;74;V;69;V;67;V;66;V;69;V;61;V;57;V;57;V;49;V;58;V
28;80;3;7;28080003_7_8;2007;7;1;3;V;2;V;1;V;2;V;2;V;2;V;1;V;1;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;3;V;2;V;1;V;1;V;1;V;1;V
28;80;3;8;28080003_8_8;2007;7;1;38;V;15;V;20;V;24;V;15;V;12;V;7;V;6;V;5;V;4;V;5;V;3;V;4;V;3;V;3;V;4;V;6;V;7;V;15;V;13;V;9;V;7;V;8;V;5;V
28;80;3;10;28080003_10_49;2007;7;1;18;V;21;V;19;V;18;V;17;V;12;V;13;V;12;V;9;V;11;V;11;V;10;V;11;V;17;V;13;V;12;V;10;V;9;V;7;V;21;V;22;V;23;V;14;V;16;V
28;80;3;14;28080003_14_6;2007;7;1;62;V;80;V;59;V;46;V;48;V;48;V;54;V;56;V;60;V;64;V;62;V;70;V;80;V;83;V;80;V;78;V;83;V;83;V;77;V;78;V;73;V;67;V;67;V;68;V
28;9;1;7;28009001_7_8;2007;7;1;3;V;3;V;3;V;3;V;3;V;4;V;6;V;6;V;7;V;5;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
