PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;102;1;1;28102001_1_38;2010;7;1;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;102;1;6;28102001_6_48;2010;7;1;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;102;1;7;28102001_7_8;2010;7;1;1;V;1;V;2;V;1;V;2;V;2;V;3;V;2;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;4;V;3;V;3;V
28;102;1;8;28102001_8_8;2010;7;1;4;V;4;V;4;V;5;V;4;V;4;V;5;V;5;V;5;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;5;V;6;V;7;V;7;V
28;102;1;10;28102001_10_49;2010;7;1;25;V;23;V;20;V;20;V;21;V;21;V;23;V;32;V;34;V;31;V;26;V;33;V;32;V;34;V;38;V;39;V;31;V;25;V;35;V;44;V;41;V;37;V;25;V;29;V
28;102;1;14;28102001_14_6;2010;7;1;117;V;97;V;100;V;91;V;94;V;93;V;91;V;99;V;111;V;124;V;139;V;161;V;161;V;163;V;169;V;163;V;160;V;160;V;151;V;141;V;136;V;137;V;135;V;126;V
28;123;2;7;28123002_7_8;2010;7;1;1;V;1;V;1;V;1;V;2;V;25;V;24;V;20;V;12;V;4;V;4;V;3;V;5;V;5;V;7;V;6;V;8;V;7;V;7;V;11;V;10;V;4;V;3;V;12;V
28;123;2;8;28123002_8_8;2010;7;1;52;V;19;V;17;V;22;V;29;V;56;V;58;V;59;V;50;V;25;V;21;V;23;V;31;V;34;V;34;V;41;V;50;V;56;V;51;V;75;V;83;V;68;V;59;V;72;V
28;123;2;10;28123002_10_49;2010;7;1;41;V;27;V;23;V;26;V;27;V;36;V;40;V;43;V;46;V;46;V;42;V;42;V;46;V;46;V;41;V;43;V;38;V;44;V;43;V;70;V;44;V;43;V;33;V;35;V
28;123;2;14;28123002_14_6;2010;7;1;29;V;50;V;41;V;30;V;28;V;7;V;13;V;24;V;49;V;76;V;103;V;123;V;133;V;139;V;127;V;119;V;115;V;116;V;106;V;79;V;55;V;47;V;43;V;18;V
28;13;2;7;28013002_7_8;2010;7;1;3;V;3;V;3;V;3;V;3;V;4;V;5;V;5;V;4;V;4;V;4;V;5;V;7;V;5;V;4;V;4;V;4;V;4;V;3;V;4;V;3;V;4;V;3;V;4;V
28;13;2;8;28013002_8_8;2010;7;1;18;V;14;V;12;V;16;V;15;V;21;V;21;V;23;V;15;V;12;V;12;V;32;V;42;V;27;V;17;V;11;V;16;V;16;V;19;V;30;V;40;V;41;V;34;V;22;V
28;13;2;10;28013002_10_49;2010;7;1;24;V;27;V;24;V;28;V;20;V;24;V;31;V;43;V;42;V;38;V;43;V;44;V;41;V;43;V;28;V;33;V;26;V;58;V;34;V;24;V;33;V;39;V;39;V;34;V
28;13;2;14;28013002_14_6;2010;7;1;43;V;45;V;41;V;35;V;32;V;31;V;33;V;50;V;69;V;78;V;94;V;89;V;74;V;97;V;113;V;119;V;112;V;113;V;109;V;91;V;61;V;54;V;44;V;46;V
28;133;2;7;28133002_7_8;2010;7;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;133;2;8;28133002_8_8;2010;7;1;8;V;8;V;7;V;8;V;10;V;11;V;13;V;22;V;16;V;13;V;15;V;12;V;9;V;10;V;7;V;5;V;7;V;8;V;8;V;13;V;17;V;12;V;10;V;9;V
28;133;2;10;28133002_10_49;2010;7;1;26;V;20;V;17;V;19;V;17;V;17;V;23;V;23;V;27;V;40;V;33;V;41;V;25;V;20;V;25;V;16;V;20;V;30;V;50;V;30;V;36;V;26;V;27;V;23;V
28;133;2;14;28133002_14_6;2010;7;1;58;V;51;V;54;V;45;V;36;V;32;V;28;V;28;V;52;V;68;V;75;V;84;V;91;V;94;V;104;V;112;V;111;V;115;V;105;V;97;V;93;V;77;V;68;V;65;V
28;14;2;7;28014002_7_8;2010;7;1;1;V;1;V;1;V;1;V;1;V;9;V;8;V;4;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;14;2;8;28014002_8_8;2010;7;1;32;V;22;V;26;V;10;V;20;V;49;V;45;V;32;V;30;V;20;V;14;V;8;V;8;V;8;V;8;V;9;V;13;V;15;V;14;V;37;V;24;V;24;V;28;V;31;V
28;14;2;10;28014002_10_49;2010;7;1;26;V;33;V;39;V;35;V;26;V;25;V;44;V;35;V;36;V;49;V;40;V;41;V;34;V;46;V;34;V;32;V;24;V;31;V;41;V;50;V;35;V;27;V;25;V;24;V
28;14;2;14;28014002_14_6;2010;7;1;46;V;48;V;54;V;56;V;46;V;11;V;29;V;41;V;54;V;80;V;94;V;116;V;122;V;125;V;122;V;127;V;127;V;113;V;110;V;80;V;92;V;71;V;60;V;46;V
28;148;4;7;28148004_7_8;2010;7;1;1;V;1;V;1;V;1;V;2;V;4;V;21;V;22;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;148;4;8;28148004_8_8;2010;7;1;14;V;8;V;19;V;25;V;35;V;35;V;49;V;53;V;32;V;19;V;14;V;7;V;13;V;12;V;10;V;9;V;15;V;25;V;16;V;32;V;36;V;21;V;29;V;29;V
28;148;4;9;28148004_9_49;2010;7;1;17;V;27;V;13;V;12;V;26;V;13;V;32;V;10;N;3;N;26;V;25;V;25;V;25;V;20;V;22;V;13;V;22;V;20;V;22;V;15;V;32;V;18;V;15;V;15;V
28;148;4;10;28148004_10_49;2010;7;1;36;V;31;V;31;V;28;V;34;V;38;V;43;V;;N;;N;54;V;53;V;53;V;51;V;49;V;45;V;47;V;48;V;41;V;43;V;46;V;67;V;84;V;46;V;52;V
28;148;4;14;28148004_14_6;2010;7;1;38;V;41;V;30;V;23;V;14;V;18;V;14;V;15;V;45;V;62;V;77;V;102;V;107;V;112;V;106;V;98;V;99;V;92;V;97;V;76;V;62;V;59;V;44;V;40;V
28;16;1;1;28016001_1_38;2010;7;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;6;28016001_6_48;2010;7;1;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V
28;16;1;7;28016001_7_8;2010;7;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;8;28016001_8_8;2010;7;1;3;V;2;V;3;V;3;V;2;V;3;V;3;V;2;V;1;V;1;V;1;V;2;V;2;V;3;V;9;V;4;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V
28;16;1;9;28016001_9_49;2010;7;1;13;V;19;V;13;V;17;V;15;V;14;V;13;V;14;V;12;V;12;V;16;V;14;V;18;V;13;V;18;V;15;V;14;V;18;V;17;V;21;V;18;V;23;V;25;V;16;V
28;16;1;10;28016001_10_49;2010;7;1;33;V;29;V;31;V;33;V;32;V;31;V;34;V;35;V;39;V;38;V;36;V;31;V;40;V;40;V;38;V;46;V;38;V;41;V;40;V;40;V;46;V;50;V;52;V;49;V
28;16;1;14;28016001_14_6;2010;7;1;104;V;107;V;102;V;99;V;95;V;86;V;90;V;86;V;100;V;110;V;128;V;142;V;154;V;161;V;177;V;175;V;158;V;150;V;147;V;154;V;141;V;128;V;121;V;125;V
